fittingattempt,dataset,K,betaNL,gammaNL,KNL,betaDD,gammaDD,betaFD,gammaFD,lik,conv,likDD,convDD,likFD,convFD,truebeta
11,88,1,0.006588624,2.75E-41,1.13E-07,1.01E-22,4.83E-17,0.754814506,0.104120758,1775.432643,0,1800.077067,0,650.2013578,0,0.001
12,88,1,0.754939514,0.104132675,2.21E-14,1650.593252,0.081232248,0.755320101,0.104113879,650.2012643,0,598.2879128,0,650.2015285,0,0.001
13,88,1,0.755018349,0.104149243,1.09E-08,0.001025227,0.101681711,0.755225443,0.104153709,650.2012623,0,144.266632,0,650.2014184,0,0.001
14,88,1,0.755010101,0.104135707,1.03E-10,13435.82504,0.081154792,0.755036996,0.104095159,650.2012579,0,598.2872531,0,650.2014137,0,0.001
15,88,1,0.755034254,0.104139697,2.79E-07,5.19E-24,6.09E-20,0.754645903,0.104149296,650.2010725,0,1800.077067,0,650.2015073,0,0.001
16,88,1,0.00659138,1.67E-12,1.28E-07,63.9601621,0.081251005,0.754761852,0.104159238,1775.432641,0,598.3038709,0,650.2013858,0,0.001
17,88,1,0.006589168,3.61E-13,4.83E-07,2.95E-06,3.55E-09,0.754675722,0.104135342,1775.432649,0,1794.461167,0,650.2014722,0,0.001
18,88,1,0.006585685,9.52E-07,2.66E-06,2.96E-06,4.63E-08,0.755213155,0.104144302,1775.43264,0,1794.461093,0,650.2013803,0,0.001
19,88,1,0.001919179,0.107413134,0.888588262,0.001025105,0.101613023,0.754889014,0.104145007,138.806893,0,144.2663854,0,650.2012775,0,0.001
20,88,1,0.753528193,0.104135005,0.000291806,2.96E-06,2.36E-07,0.755334136,0.10411387,650.0028818,0,1794.461901,0,650.2015487,0,0.001
1,89,1,0.007606651,3.05E-50,7.57E-07,3.18E-06,1.37E-06,0.769904616,0.096835294,1905.671545,0,1934.131128,0,719.7546441,0,0.001
2,89,1,0.000779344,0.098558659,1.044552156,0.001001271,0.100493605,0.769896149,0.096865365,140.0469881,0,140.71156,0,719.7547392,0,0.001
3,89,1,0.769432698,0.096845367,2.13E-05,3.25E-06,3.71E-08,0.769537745,0.096850833,719.7396992,0,1934.120909,0,719.7545067,0,0.001
4,89,1,0.769591316,0.096839311,1.56E-38,3.26E-06,5.96E-09,0.769412811,0.096857817,719.7544796,0,1934.12097,0,719.7546034,0,0.001
5,89,1,0.769527197,0.096840975,0,3.22E-06,3.51E-08,0.769783939,0.096803587,719.7544985,0,1934.120984,0,719.7546461,0,0.001
6,89,1,0.007605493,1.10E-21,7.06E-07,3.23E-06,1.88E-08,0.769309717,0.096797371,1905.671549,0,1934.120628,0,719.754931,0,0.001
7,89,1,0.007604572,7.38E-23,1.19E-06,26072.97517,0.076819403,0.769769066,0.096795209,1905.671569,0,649.9862408,0,719.754706,0,0.001
8,89,1,0.769277297,0.096844939,6.96E-05,0.001001476,0.100482149,0.769061289,0.096932354,719.7060646,0,140.7115093,0,719.7560731,0,0.001
9,89,1,0.007605878,5.00E-17,2.23E-07,4.89E-26,2.00E-19,0.769508354,0.096861022,1905.671534,0,1941.01461,0,719.7545531,0,0.001
10,89,1,0.769693017,0.096838157,0,0.001001147,0.100474186,0.76950714,0.096838969,719.7544863,0,140.7115174,0,719.7545083,0,0.001
11,89,1,0.007604309,3.48E-11,2.53E-07,3.22E-06,2.31E-05,0.76952524,0.09681892,1905.671545,0,1934.250987,0,719.7545494,0,0.001
12,89,1,0.769585021,0.096847345,1.91E-06,0.00100102,0.100457586,0.769532661,0.096856148,719.7531564,0,140.7115623,0,719.754524,0,0.001
13,89,1,0.007605894,2.48E-38,1.51E-06,24650.7339,0.076842344,0.769360354,0.096845243,1905.67157,0,649.9861281,0,719.7546318,0,0.001
14,89,1,0.769604216,0.096831693,2.76E-50,413.6820841,0.076862841,0.769418254,0.096862916,719.7544839,0,649.9885305,0,719.7546191,0,0.001
15,89,1,0.769530272,0.096838349,2.07E-06,1.02E-57,2.33E-21,0.769424797,0.096872309,719.7530553,0,1941.01461,0,719.7546664,0,0.001
16,89,1,0.007605958,1.01E-27,9.48E-07,3.25E-06,5.22E-08,0.769846618,0.096793566,1905.671553,0,1934.120999,0,719.7547704,0,0.001
17,89,1,0.007615743,9.47E-06,8.80E-06,6258.15127,0.076842838,0.769606213,0.096874562,1905.67082,0,649.9864487,0,719.754616,0,0.001
18,89,1,0.769607375,0.09683414,1.58E-93,0.001001617,0.100489625,0.770257991,0.096839189,719.7544803,0,140.7115707,0,719.7553521,0,0.001
19,89,1,0.769521319,0.096859804,2.26E-06,3.24E-06,1.50E-06,0.76988167,0.096847227,719.7529654,0,1934.128953,0,719.754635,0,0.001
20,89,1,0.007610101,1.63E-18,1.70E-09,5340.412764,0.07684897,0.76937446,0.096870825,1905.671519,0,649.9866565,0,719.7547015,0,0.001
1,90,1,0.007441021,8.46E-05,0.000107154,0.000986394,0.100066656,0.747420936,0.09641398,1834.179506,0,143.7311599,0,672.8632152,0,0.001
2,90,1,0.747428832,0.096458415,2.58E-11,2850.358505,0.077057987,0.747365102,0.096472944,672.8630781,0,615.0945649,0,672.8631356,0,0.001
3,90,1,0.74641967,0.096454312,0.000210642,0.000985675,0.100059837,0.747332703,0.096461483,672.7192334,0,143.7316979,0,672.863108,0,0.001
4,90,1,0.007362004,6.15E-60,5.14E-08,3754.596751,0.077147093,0.747417722,0.096468199,1834.185526,0,615.0944047,0,672.8631068,0,0.001
5,90,1,0.746435313,0.09644469,0.000192083,3.34E-06,9.80E-08,0.747317069,0.096469947,672.7319201,0,1859.347966,0,672.863141,0,0.001
6,90,1,0.007366088,1.24E-25,4.62E-07,1.48E-26,6.89E-20,0.747198745,0.096459373,1834.185541,0,1866.698623,0,672.8632089,0,0.001
7,90,1,0.00736015,7.71E-19,2.72E-07,16242.91156,0.077080694,0.747508793,0.096472172,1834.185537,0,615.0932412,0,672.8631412,0,0.001
8,90,1,0.007361817,7.84E-43,1.23E-07,326.3200396,0.077090698,0.747192146,0.096423932,1834.185528,0,615.0972682,0,672.8633167,0,0.001
9,90,1,0.740506806,0.096386173,0.001422055,0.000986117,0.100067042,0.747467773,0.096433479,671.8950569,0,143.7312399,0,672.8630987,0,0.001
10,90,1,0.747440637,0.096448797,0,0.000986365,0.100035081,0.74747115,0.09647761,672.86307,0,143.7313681,0,672.8631602,0,0.001
11,90,1,0.74739253,0.096446117,8.71E-07,4654.704719,0.077141456,0.747345482,0.096458258,672.8624823,0,615.0941137,0,672.8630966,0,0.001
12,90,1,0.001189896,0.101511956,0.966504829,1305.197319,0.077079307,0.747189856,0.096474755,143.3668816,0,615.094571,0,672.8632611,0,0.001
13,90,1,0.747494356,0.096458407,4.18E-09,3.34E-06,6.73E-08,0.74713778,0.096475041,672.8630831,0,1859.347866,0,672.8633243,0,0.001
14,90,1,0.007360606,9.01E-19,1.97E-07,24629.1818,0.07710897,0.747570039,0.09644332,1834.185534,0,615.0933731,0,672.8631082,0,0.001
15,90,1,0.747459828,0.096461623,5.97E-07,64819.58202,0.0770798,0.747179984,0.096428363,672.8626795,0,615.0936352,0,672.8633046,0,0.001
16,90,1,0.747428337,0.096443461,4.62E-06,5.21E-33,4.60E-20,0.747483097,0.096426561,672.8599202,0,1866.698623,0,672.8631288,0,0.001
17,90,1,0.001191255,0.101523239,0.966323398,12921.99884,0.077132792,0.747274807,0.096446891,143.3669122,0,615.0937056,0,672.8631387,0,0.001
18,90,1,0.747457195,0.096439199,2.07E-06,3428.711191,0.077119295,0.747246029,0.096440162,672.8616715,0,615.0938476,0,672.8631782,0,0.001
19,90,1,0.007363045,4.16E-11,3.13E-07,0.000986522,0.100086102,0.747392666,0.096431062,1834.185531,0,143.7311557,0,672.8631182,0,0.001
20,90,1,0.747464497,0.096440393,1.27E-41,3.30E-06,6.46E-08,0.747357085,0.096462884,672.8630797,0,1859.348212,0,672.8631014,0,0.001
1,91,1,0.749248732,0.101624435,4.06E-30,3.23E-06,2.10E-07,0.749385571,0.101682515,651.4248557,0,1834.762639,0,651.4252344,0,0.001
